epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,829.675,0.73093,0.59706,1.00233,0.96495,0.96975,0.98514,0.80621,0.79099,0.36613,1.03136,0.000369179,0.000369179,0.000369179
187,834.093,0.72107,0.59289,0.99289,0.95913,0.96995,0.98313,0.82401,0.72194,0.35032,0.99629,0.000368471,0.000368471,0.000368471
188,838.574,0.71334,0.57159,0.99729,0.95335,0.97868,0.98443,0.80874,0.7787,0.35837,1.0215,0.000367764,0.000367764,0.000367764
189,842.965,0.71668,0.57793,0.99405,0.96083,0.96192,0.98397,0.82027,0.74683,0.35832,1.00793,0.000367057,0.000367057,0.000367057
190,847.369,0.71275,0.59725,0.99338,0.93838,0.9801,0.98333,0.78832,0.82414,0.37263,1.03594,0.00036635,0.00036635,0.00036635
191,851.767,0.72574,0.60737,1.01051,0.93875,0.97335,0.98862,0.79017,0.8359,0.3633,1.03434,0.000365643,0.000365643,0.000365643
192,856.31,0.73603,0.603,1.00184,0.94131,0.98081,0.98671,0.81242,0.7518,0.36387,1.00602,0.000364936,0.000364936,0.000364936
193,860.709,0.72907,0.61553,0.99749,0.95211,0.95733,0.98124,0.81558,0.74303,0.35939,1.00413,0.000364229,0.000364229,0.000364229
194,865.118,0.7029,0.57977,0.99096,0.95422,0.96819,0.98302,0.81814,0.74861,0.35501,1.00569,0.000363521,0.000363521,0.000363521
195,869.527,0.72025,0.60407,1.00263,0.9423,0.96149,0.9807,0.81032,0.75326,0.35476,1.0142,0.000362814,0.000362814,0.000362814
196,873.937,0.70638,0.59165,0.98907,0.94298,0.96856,0.98024,0.81386,0.76296,0.36056,1.02462,0.000362107,0.000362107,0.000362107
197,878.34,0.722,0.60284,1.00022,0.95329,0.9679,0.97781,0.81107,0.75945,0.3554,1.01966,0.0003614,0.0003614,0.0003614
198,882.748,0.69829,0.58333,0.99206,0.95269,0.96824,0.98351,0.81275,0.77511,0.35408,1.01066,0.000360693,0.000360693,0.000360693
199,887.29,0.70701,0.57991,0.99846,0.96142,0.96395,0.98409,0.81215,0.76421,0.3556,1.0071,0.000359986,0.000359986,0.000359986
200,891.703,0.71912,0.5972,1.00164,0.93284,0.96508,0.98074,0.80752,0.76765,0.38102,1.01309,0.000359279,0.000359279,0.000359279
201,896.106,0.7225,0.58103,1.00712,0.94803,0.96222,0.97706,0.80206,0.78251,0.38415,1.02443,0.000358571,0.000358571,0.000358571
202,900.525,0.69382,0.5565,0.98522,0.95471,0.94786,0.97981,0.79263,0.81631,0.37942,1.04005,0.000357864,0.000357864,0.000357864
203,904.918,0.70932,0.58311,0.98672,0.96162,0.97352,0.98487,0.81722,0.75373,0.36167,1.01964,0.000357157,0.000357157,0.000357157
204,909.344,0.70983,0.58266,0.98907,0.94417,0.98206,0.9853,0.8191,0.74975,0.36026,1.017,0.00035645,0.00035645,0.00035645
205,913.739,0.72014,0.57428,0.99583,0.94526,0.98379,0.98733,0.82254,0.7462,0.35198,1.00272,0.000355743,0.000355743,0.000355743
206,918.15,0.72332,0.60495,1.00257,0.95778,0.96506,0.98419,0.81287,0.76377,0.36923,1.01067,0.000355036,0.000355036,0.000355036
207,922.676,0.70878,0.55778,0.991,0.95791,0.96375,0.9852,0.82023,0.74736,0.3581,1.01128,0.000354329,0.000354329,0.000354329
208,927.098,0.7185,0.58831,0.99922,0.95618,0.96401,0.98416,0.8173,0.74809,0.35798,1.00448,0.000353621,0.000353621,0.000353621
209,931.501,0.71622,0.57976,0.99509,0.94444,0.96505,0.97341,0.81489,0.73994,0.37826,0.99912,0.000352914,0.000352914,0.000352914
210,935.908,0.70708,0.56377,0.99098,0.95302,0.96768,0.97998,0.80925,0.77452,0.37392,1.01356,0.000352207,0.000352207,0.000352207
211,940.3,0.71076,0.58433,0.99226,0.96161,0.94889,0.97909,0.80612,0.76619,0.37999,1.02342,0.0003515,0.0003515,0.0003515
212,944.793,0.70094,0.56899,0.9799,0.92851,0.95496,0.97314,0.81076,0.75122,0.37429,1.01263,0.000350793,0.000350793,0.000350793
213,949.189,0.70967,0.57315,0.99478,0.95962,0.9561,0.98217,0.81997,0.74876,0.3642,1.00774,0.000350086,0.000350086,0.000350086
214,953.711,0.70816,0.5568,0.98845,0.95742,0.97405,0.98518,0.80855,0.80324,0.35754,1.02696,0.000349379,0.000349379,0.000349379
215,958.112,0.70898,0.57424,0.99381,0.95521,0.95985,0.98246,0.81876,0.75428,0.35486,1.00388,0.000348671,0.000348671,0.000348671
216,962.522,0.69167,0.56178,0.98817,0.95894,0.97162,0.98254,0.81168,0.76877,0.34604,1.01081,0.000347964,0.000347964,0.000347964
217,966.929,0.70532,0.5741,0.98502,0.94916,0.97266,0.9846,0.799,0.80755,0.38163,1.03222,0.000347257,0.000347257,0.000347257
218,971.364,0.68287,0.55793,0.98106,0.96013,0.96205,0.98454,0.79629,0.79669,0.3805,1.02607,0.00034655,0.00034655,0.00034655
219,975.785,0.71724,0.58179,0.99833,0.96553,0.96842,0.98523,0.80984,0.77045,0.34971,1.00811,0.000345843,0.000345843,0.000345843
220,980.205,0.70428,0.56732,0.99778,0.96389,0.96371,0.98335,0.8137,0.78318,0.3575,1.02075,0.000345136,0.000345136,0.000345136
221,984.724,0.70325,0.56425,0.98528,0.96177,0.96133,0.98234,0.81724,0.75957,0.3525,1.00594,0.000344429,0.000344429,0.000344429
222,989.129,0.69259,0.56519,0.98885,0.95427,0.96062,0.98385,0.80578,0.77269,0.3609,1.01962,0.000343721,0.000343721,0.000343721
223,993.528,0.70809,0.5809,0.9948,0.96184,0.95807,0.98434,0.81442,0.76847,0.36468,1.01443,0.000343014,0.000343014,0.000343014
224,997.919,0.69042,0.55955,0.98508,0.96992,0.96952,0.98437,0.8168,0.74578,0.34957,0.99569,0.000342307,0.000342307,0.000342307
225,1002.32,0.70626,0.56579,0.98915,0.95089,0.97035,0.98268,0.82422,0.74573,0.35281,1.01023,0.0003416,0.0003416,0.0003416
226,1006.78,0.71221,0.57755,0.99507,0.95203,0.96779,0.98054,0.81468,0.75996,0.35772,1.01432,0.000340893,0.000340893,0.000340893
227,1011.19,0.69019,0.56495,0.98207,0.95994,0.9636,0.98175,0.82107,0.73994,0.35233,1.00189,0.000340186,0.000340186,0.000340186
228,1015.6,0.6917,0.56074,0.98836,0.94978,0.96694,0.98454,0.82239,0.7375,0.34991,1.00206,0.000339479,0.000339479,0.000339479
229,1020.11,0.70513,0.57157,0.98335,0.96173,0.96255,0.98269,0.81237,0.76701,0.34756,1.02046,0.000338771,0.000338771,0.000338771
230,1024.51,0.70325,0.56106,0.99569,0.95741,0.97079,0.983,0.80271,0.78933,0.35536,1.03065,0.000338064,0.000338064,0.000338064
231,1028.9,0.69136,0.54284,0.97765,0.96853,0.9631,0.98479,0.80896,0.77415,0.35581,1.01989,0.000337357,0.000337357,0.000337357
232,1033.31,0.69994,0.55718,0.99259,0.94071,0.97329,0.98447,0.80848,0.76729,0.35939,1.02104,0.00033665,0.00033665,0.00033665
233,1037.69,0.68642,0.55098,0.98091,0.95512,0.96727,0.98294,0.82275,0.73066,0.3533,1.00052,0.000335943,0.000335943,0.000335943
234,1042.1,0.70802,0.56821,0.99691,0.96755,0.96644,0.98268,0.81653,0.75955,0.34181,1.01336,0.000335236,0.000335236,0.000335236
235,1046.49,0.69915,0.56352,0.98376,0.96078,0.9608,0.98356,0.81799,0.73566,0.34894,1.00387,0.000334529,0.000334529,0.000334529
236,1051.03,0.69917,0.56151,0.98473,0.95803,0.95616,0.98049,0.81636,0.74213,0.35264,0.99832,0.000333821,0.000333821,0.000333821
237,1055.42,0.67518,0.53997,0.98,0.9435,0.96436,0.97966,0.806,0.78766,0.36687,1.02352,0.000333114,0.000333114,0.000333114
238,1059.83,0.69437,0.55817,0.99361,0.95836,0.96612,0.98746,0.82121,0.75147,0.33884,1.01546,0.000332407,0.000332407,0.000332407
239,1064.22,0.67462,0.53695,0.97797,0.95696,0.96475,0.98536,0.82939,0.72058,0.33787,0.99948,0.0003317,0.0003317,0.0003317
240,1068.67,0.6943,0.54373,0.98533,0.93981,0.96914,0.98309,0.83096,0.71236,0.34738,0.99024,0.000330993,0.000330993,0.000330993
241,1073.1,0.69666,0.5528,0.98227,0.95799,0.9674,0.982,0.81865,0.75575,0.35542,1.01029,0.000330286,0.000330286,0.000330286
242,1077.51,0.67318,0.55686,0.9743,0.95813,0.96349,0.98668,0.82172,0.74398,0.33858,1.00167,0.000329579,0.000329579,0.000329579
243,1082.04,0.69162,0.56248,0.98728,0.96078,0.96684,0.98757,0.82953,0.72368,0.33257,0.98934,0.000328871,0.000328871,0.000328871
244,1086.46,0.6691,0.54878,0.97731,0.96545,0.96628,0.98534,0.82469,0.73534,0.33374,0.99401,0.000328164,0.000328164,0.000328164
245,1090.85,0.68855,0.55484,0.98098,0.9503,0.96717,0.98586,0.8259,0.72081,0.3421,0.9897,0.000327457,0.000327457,0.000327457
246,1095.26,0.70398,0.56694,0.98718,0.95709,0.9691,0.98401,0.83136,0.70421,0.32917,0.98736,0.00032675,0.00032675,0.00032675
247,1099.71,0.68969,0.56025,0.98337,0.95856,0.9705,0.98642,0.81804,0.75332,0.33334,1.01885,0.000326043,0.000326043,0.000326043
248,1104.12,0.68006,0.553,0.98087,0.94681,0.97831,0.98743,0.83034,0.74156,0.33975,1.01017,0.000325336,0.000325336,0.000325336
249,1108.52,0.69522,0.54165,0.9822,0.95207,0.96729,0.98666,0.83155,0.7306,0.33958,0.99449,0.000324629,0.000324629,0.000324629
250,1112.98,0.69486,0.5598,0.98431,0.9614,0.96559,0.98731,0.83027,0.71032,0.33746,0.98836,0.000323921,0.000323921,0.000323921
251,1117.51,0.68519,0.54985,0.98514,0.96357,0.96034,0.9841,0.83046,0.71401,0.34919,0.99753,0.000323214,0.000323214,0.000323214
252,1121.92,0.69531,0.55324,0.98061,0.96494,0.96918,0.98659,0.83332,0.70816,0.34134,0.98713,0.000322507,0.000322507,0.000322507
253,1126.36,0.67001,0.53273,0.97959,0.94571,0.96814,0.98548,0.83508,0.70511,0.34388,0.98427,0.0003218,0.0003218,0.0003218
254,1130.83,0.66888,0.53211,0.97518,0.94795,0.96565,0.98546,0.82735,0.73528,0.35104,1.00003,0.000321093,0.000321093,0.000321093
255,1135.23,0.67277,0.53164,0.97311,0.9593,0.95702,0.98283,0.82227,0.74935,0.35197,1.01176,0.000320386,0.000320386,0.000320386
256,1139.63,0.66611,0.51425,0.97164,0.96916,0.95433,0.98274,0.8271,0.73721,0.34671,0.99006,0.000319679,0.000319679,0.000319679
257,1144.03,0.68034,0.55023,0.98301,0.97254,0.95389,0.98548,0.82478,0.73238,0.34157,0.99492,0.000318971,0.000318971,0.000318971
258,1148.44,0.68226,0.53687,0.99239,0.95286,0.96996,0.98461,0.83194,0.70018,0.33339,0.98349,0.000318264,0.000318264,0.000318264
259,1152.96,0.69249,0.53143,0.98739,0.96889,0.96002,0.98653,0.82794,0.71843,0.33549,0.98433,0.000317557,0.000317557,0.000317557
260,1157.38,0.6725,0.54609,0.97512,0.96177,0.97974,0.98752,0.82564,0.74173,0.32989,1.00564,0.00031685,0.00031685,0.00031685
261,1161.8,0.66126,0.50152,0.97095,0.95426,0.97028,0.98892,0.82115,0.7525,0.34018,1.00546,0.000316143,0.000316143,0.000316143
262,1166.24,0.68493,0.54455,0.97426,0.95736,0.97864,0.98756,0.83154,0.73763,0.32811,0.99597,0.000315436,0.000315436,0.000315436
263,1170.64,0.67982,0.53988,0.96947,0.9631,0.9806,0.98486,0.81956,0.74292,0.32406,1.00065,0.000314729,0.000314729,0.000314729
264,1175.05,0.69206,0.54517,0.97506,0.95427,0.98139,0.98647,0.81802,0.75143,0.32902,1.00288,0.000314021,0.000314021,0.000314021
265,1179.45,0.66743,0.53154,0.98146,0.97183,0.97092,0.98907,0.82648,0.73946,0.3278,0.9953,0.000313314,0.000313314,0.000313314
266,1184,0.67959,0.54884,0.9884,0.95632,0.97881,0.98521,0.82849,0.71152,0.33072,0.98492,0.000312607,0.000312607,0.000312607
267,1188.42,0.66936,0.52954,0.98753,0.96328,0.9644,0.98017,0.82631,0.70536,0.34151,0.97969,0.0003119,0.0003119,0.0003119
268,1192.85,0.67622,0.52848,0.97233,0.96181,0.97769,0.98638,0.83928,0.71452,0.32606,0.98404,0.000311193,0.000311193,0.000311193
269,1197.29,0.66915,0.53241,0.97105,0.954,0.97282,0.98647,0.83268,0.71574,0.32853,0.98918,0.000310486,0.000310486,0.000310486
270,1201.7,0.66664,0.51098,0.97954,0.96215,0.97695,0.98328,0.82863,0.72089,0.32471,0.98886,0.000309779,0.000309779,0.000309779
271,1206.11,0.67058,0.52419,0.97483,0.96866,0.94913,0.98256,0.82629,0.72383,0.33707,0.98965,0.000309071,0.000309071,0.000309071
272,1210.52,0.66564,0.52346,0.97182,0.95492,0.96645,0.97902,0.80914,0.76162,0.34574,1.01097,0.000308364,0.000308364,0.000308364
273,1215.06,0.68588,0.53112,0.97572,0.95233,0.9724,0.97801,0.80906,0.75391,0.34626,1.00835,0.000307657,0.000307657,0.000307657
274,1219.5,0.66957,0.52326,0.96765,0.95297,0.97776,0.97977,0.82106,0.74394,0.3414,1.00588,0.00030695,0.00030695,0.00030695
275,1223.91,0.68016,0.52579,0.9812,0.96312,0.96649,0.98088,0.82079,0.73323,0.34005,0.99702,0.000306243,0.000306243,0.000306243
276,1228.41,0.67621,0.53427,0.98091,0.95285,0.97463,0.98374,0.81956,0.74264,0.34024,0.99751,0.000305536,0.000305536,0.000305536
277,1232.81,0.68972,0.54974,0.99528,0.96936,0.96569,0.98396,0.82256,0.71403,0.33076,0.98489,0.000304829,0.000304829,0.000304829
278,1237.23,0.68853,0.53781,0.98417,0.96723,0.95896,0.97963,0.82241,0.73047,0.34742,0.99353,0.000304121,0.000304121,0.000304121
279,1241.65,0.64742,0.50546,0.95929,0.93444,0.96983,0.9769,0.82484,0.72577,0.33889,0.9953,0.000303414,0.000303414,0.000303414
280,1246.07,0.66542,0.52066,0.97031,0.96825,0.95198,0.98376,0.82467,0.73313,0.3313,0.9988,0.000302707,0.000302707,0.000302707
281,1250.61,0.67545,0.53079,0.97824,0.97072,0.95989,0.98514,0.8189,0.75214,0.32458,1.00043,0.000302,0.000302,0.000302
282,1255.02,0.66494,0.52154,0.97527,0.96579,0.95928,0.98755,0.82533,0.75178,0.3291,1.00114,0.000301293,0.000301293,0.000301293
283,1259.44,0.65773,0.54324,0.97734,0.96038,0.9526,0.98506,0.82441,0.7286,0.33624,0.99174,0.000300586,0.000300586,0.000300586
284,1263.86,0.66875,0.53744,0.97427,0.95789,0.9672,0.98382,0.82425,0.73338,0.33718,1.00153,0.000299879,0.000299879,0.000299879
285,1268.29,0.66555,0.53411,0.97403,0.9512,0.97424,0.98351,0.82769,0.72847,0.33159,0.99869,0.000299171,0.000299171,0.000299171
286,1272.7,0.66588,0.51842,0.97377,0.95118,0.97738,0.98318,0.82759,0.7237,0.33493,0.98939,0.000298464,0.000298464,0.000298464
287,1277.1,0.65503,0.50587,0.96723,0.95044,0.976,0.98364,0.8288,0.72693,0.33326,0.99339,0.000297757,0.000297757,0.000297757
288,1281.65,0.66821,0.52404,0.97512,0.95686,0.9726,0.98268,0.82449,0.72143,0.33396,0.98997,0.00029705,0.00029705,0.00029705
289,1286.1,0.66142,0.53215,0.98141,0.9685,0.96355,0.98126,0.8247,0.71356,0.33137,0.99118,0.000296343,0.000296343,0.000296343
290,1290.53,0.67029,0.51146,0.96824,0.96242,0.96402,0.9815,0.83235,0.69981,0.32671,0.98495,0.000295636,0.000295636,0.000295636
291,1294.94,0.66957,0.52556,0.97818,0.96495,0.96262,0.98428,0.83087,0.71949,0.32744,0.99585,0.000294929,0.000294929,0.000294929
292,1299.36,0.65993,0.51443,0.97044,0.96317,0.96445,0.98407,0.82093,0.74878,0.33841,1.00867,0.000294221,0.000294221,0.000294221
293,1303.78,0.6561,0.50893,0.97253,0.95273,0.9609,0.97907,0.82297,0.73609,0.34711,0.99808,0.000293514,0.000293514,0.000293514
294,1308.19,0.65627,0.51009,0.96744,0.95521,0.95028,0.97692,0.81688,0.74443,0.35202,0.99823,0.000292807,0.000292807,0.000292807
295,1312.72,0.68351,0.52794,0.98259,0.95262,0.95782,0.98011,0.81494,0.76533,0.35327,1.01219,0.0002921,0.0002921,0.0002921
296,1317.13,0.6707,0.53228,0.97869,0.96439,0.96447,0.98176,0.8285,0.72878,0.33653,1.00086,0.000291393,0.000291393,0.000291393
297,1321.53,0.64173,0.50492,0.96125,0.96117,0.96344,0.98181,0.82229,0.71845,0.33739,0.99312,0.000290686,0.000290686,0.000290686
298,1325.96,0.66462,0.51939,0.9704,0.96395,0.97065,0.97892,0.81942,0.72394,0.33906,0.99884,0.000289979,0.000289979,0.000289979
299,1330.37,0.66247,0.50281,0.96452,0.96499,0.96604,0.97847,0.81391,0.73497,0.33909,1.00225,0.000289271,0.000289271,0.000289271
300,1334.8,0.67472,0.52437,0.98123,0.96021,0.96038,0.97936,0.82795,0.7111,0.33235,0.98926,0.000288564,0.000288564,0.000288564
301,1339.22,0.66957,0.51939,0.98384,0.96557,0.96462,0.98003,0.82911,0.7106,0.32856,0.98812,0.000287857,0.000287857,0.000287857
302,1343.66,0.65119,0.50068,0.96047,0.96889,0.96696,0.98357,0.83722,0.69848,0.32038,0.98203,0.00028715,0.00028715,0.00028715
303,1348.17,0.64743,0.50635,0.9698,0.97093,0.96792,0.98592,0.83463,0.71233,0.32129,0.98849,0.000286443,0.000286443,0.000286443
304,1352.6,0.66636,0.50773,0.97314,0.96082,0.96779,0.98652,0.82878,0.71819,0.3203,0.98777,0.000285736,0.000285736,0.000285736
305,1357,0.64301,0.50095,0.96104,0.95365,0.96783,0.98414,0.8289,0.71792,0.32132,0.99058,0.000285029,0.000285029,0.000285029
306,1361.41,0.64616,0.51402,0.96632,0.96617,0.96271,0.98093,0.82974,0.71505,0.32272,0.98787,0.000284321,0.000284321,0.000284321
307,1365.8,0.6511,0.51483,0.96986,0.96718,0.96096,0.9831,0.83031,0.71079,0.32446,0.98913,0.000283614,0.000283614,0.000283614
308,1370.21,0.65163,0.49132,0.96532,0.9488,0.97188,0.9821,0.83438,0.70625,0.33239,0.98482,0.000282907,0.000282907,0.000282907
309,1374.62,0.66862,0.51351,0.97483,0.95489,0.96274,0.97767,0.82621,0.71615,0.34048,0.98544,0.0002822,0.0002822,0.0002822
310,1379.17,0.64882,0.5007,0.96353,0.94502,0.97113,0.97967,0.82835,0.70628,0.33661,0.97964,0.000281493,0.000281493,0.000281493
311,1383.56,0.66437,0.51907,0.97058,0.95773,0.97546,0.98078,0.83119,0.70502,0.33254,0.98346,0.000280786,0.000280786,0.000280786
312,1388.02,0.64234,0.48555,0.96418,0.94295,0.97246,0.9803,0.83069,0.7065,0.33627,0.98887,0.000280079,0.000280079,0.000280079
313,1392.42,0.65401,0.49394,0.95967,0.9447,0.96913,0.97873,0.82857,0.71202,0.33602,0.9874,0.000279371,0.000279371,0.000279371
314,1396.84,0.64844,0.48319,0.96131,0.94387,0.97122,0.9788,0.83207,0.69671,0.32786,0.97787,0.000278664,0.000278664,0.000278664
315,1401.23,0.64362,0.50447,0.96629,0.94559,0.97024,0.97959,0.83134,0.70858,0.33545,0.97795,0.000277957,0.000277957,0.000277957
316,1405.65,0.64933,0.50939,0.96909,0.96066,0.97324,0.98176,0.83023,0.70171,0.32698,0.97582,0.00027725,0.00027725,0.00027725
317,1410.16,0.66296,0.50625,0.97315,0.96572,0.96974,0.98238,0.82889,0.71053,0.32116,0.97824,0.000276543,0.000276543,0.000276543
318,1414.57,0.65195,0.48174,0.96482,0.9706,0.97429,0.98521,0.8284,0.71731,0.31846,0.98917,0.000275836,0.000275836,0.000275836
319,1418.95,0.66103,0.50498,0.97003,0.96604,0.973,0.98072,0.83184,0.70434,0.32136,0.98186,0.000275129,0.000275129,0.000275129
320,1423.38,0.65758,0.50379,0.96546,0.96057,0.9708,0.98362,0.82931,0.71999,0.32524,0.99335,0.000274421,0.000274421,0.000274421
321,1427.78,0.65496,0.4978,0.96856,0.9698,0.96369,0.98398,0.82536,0.73565,0.32665,1.00192,0.000273714,0.000273714,0.000273714
322,1432.19,0.65651,0.50964,0.97145,0.9617,0.97387,0.98223,0.82425,0.73721,0.33036,1.00419,0.000273007,0.000273007,0.000273007
323,1436.58,0.65109,0.49114,0.95965,0.95913,0.96906,0.98289,0.83151,0.69948,0.32439,0.98495,0.0002723,0.0002723,0.0002723
324,1440.98,0.65008,0.49414,0.96741,0.97952,0.95456,0.98266,0.83452,0.69901,0.32531,0.982,0.000271593,0.000271593,0.000271593
325,1445.53,0.67708,0.52386,0.98245,0.96935,0.95674,0.98324,0.837,0.68512,0.32168,0.9724,0.000270886,0.000270886,0.000270886
326,1449.93,0.66615,0.52324,0.9712,0.97016,0.96193,0.98185,0.83351,0.69966,0.32588,0.9838,0.000270179,0.000270179,0.000270179
327,1454.31,0.66709,0.50471,0.98062,0.96063,0.96202,0.98328,0.83374,0.69738,0.32709,0.98129,0.000269471,0.000269471,0.000269471
328,1458.74,0.65,0.50111,0.96596,0.96709,0.96413,0.98476,0.83152,0.69206,0.31836,0.97863,0.000268764,0.000268764,0.000268764
329,1463.13,0.63822,0.50643,0.96294,0.96268,0.97072,0.98661,0.8325,0.69921,0.3198,0.98178,0.000268057,0.000268057,0.000268057
330,1467.55,0.63893,0.48996,0.95695,0.96099,0.96713,0.98367,0.83025,0.70996,0.32148,0.98729,0.00026735,0.00026735,0.00026735
331,1471.93,0.64204,0.48929,0.95959,0.95598,0.97227,0.98396,0.82887,0.71173,0.32365,0.99434,0.000266643,0.000266643,0.000266643
332,1476.44,0.6495,0.4944,0.96493,0.95461,0.97831,0.98353,0.8314,0.70495,0.31923,0.98842,0.000265936,0.000265936,0.000265936
333,1480.84,0.65391,0.49297,0.96434,0.95718,0.96548,0.98102,0.82892,0.7181,0.32295,0.99152,0.000265229,0.000265229,0.000265229
334,1485.26,0.64181,0.48072,0.95808,0.95779,0.9701,0.98124,0.83322,0.70622,0.3272,0.98777,0.000264521,0.000264521,0.000264521
335,1489.7,0.66859,0.51269,0.9813,0.9622,0.97355,0.9815,0.83082,0.72506,0.31986,0.99809,0.000263814,0.000263814,0.000263814
336,1494.11,0.65402,0.49596,0.96853,0.95915,0.97208,0.98024,0.83081,0.71573,0.31928,0.98617,0.000263107,0.000263107,0.000263107
337,1498.52,0.66271,0.4989,0.97457,0.95567,0.97858,0.97773,0.83202,0.70225,0.31616,0.97928,0.0002624,0.0002624,0.0002624
338,1502.91,0.64165,0.48661,0.96168,0.95162,0.98085,0.9798,0.83382,0.69164,0.31083,0.97646,0.000261693,0.000261693,0.000261693
339,1507.32,0.64314,0.5005,0.96292,0.96511,0.96872,0.98094,0.82591,0.71462,0.31609,0.98973,0.000260986,0.000260986,0.000260986
340,1511.9,0.64348,0.49416,0.96389,0.96024,0.97316,0.98128,0.82282,0.73158,0.32397,1.00032,0.000260279,0.000260279,0.000260279
341,1516.27,0.62866,0.4826,0.95318,0.96909,0.97033,0.98201,0.82407,0.73431,0.32442,1.00562,0.000259571,0.000259571,0.000259571
342,1520.66,0.64707,0.49468,0.97043,0.97046,0.97396,0.98458,0.8333,0.71007,0.31343,0.9947,0.000258864,0.000258864,0.000258864
343,1525.05,0.65162,0.4896,0.97082,0.96571,0.97551,0.98364,0.83645,0.71882,0.31486,0.99288,0.000258157,0.000258157,0.000258157
344,1529.45,0.64567,0.48767,0.96607,0.9566,0.98102,0.98354,0.83217,0.71454,0.32709,0.99242,0.00025745,0.00025745,0.00025745
345,1533.83,0.64598,0.50108,0.96159,0.95019,0.9803,0.98126,0.83208,0.71042,0.32695,0.99562,0.000256743,0.000256743,0.000256743
346,1538.25,0.65213,0.50166,0.96698,0.95631,0.97058,0.98139,0.83095,0.7138,0.32304,0.99641,0.000256036,0.000256036,0.000256036
347,1542.76,0.65226,0.51093,0.97054,0.95758,0.96859,0.98131,0.8306,0.72165,0.32084,1.00189,0.000255329,0.000255329,0.000255329
348,1547.16,0.63363,0.48053,0.95916,0.95737,0.97022,0.98248,0.82867,0.73048,0.31458,1.00134,0.000254621,0.000254621,0.000254621
